"fecha","conteo_ordenes"
"2012-10-01",207.834054656742
"2012-10-02",229.178031689067
"2012-10-03",273.536900720326
"2012-10-04",269.39452883788
"2012-10-05",296.495292210052
"2012-10-06",203.916607612639
"2012-10-07",221.707160432346
"2012-10-08",258.47790171654
"2012-10-09",234.034605620211
"2012-10-10",280.678921207302
"2012-10-11",283.31080456375
"2012-10-12",292.495760737345
"2012-10-13",217.646872978503
"2012-10-14",203.834523184035
"2012-10-15",234.33787247056
"2012-10-16",241.337052547797
"2012-10-17",247.379519707122
"2012-10-18",268.723496739448
"2012-10-19",278.293804191996
"2012-10-20",207.916139085345
"2012-10-21",264.048677696382
"2012-10-22",306.683503055364
"2012-10-23",279.107676700168
"2012-10-24",268.723496739448
"2012-10-25",294.924047702917
"2012-10-26",309.983046706703
"2012-10-27",206.34489457821
"2012-10-28",255.378582652536
"2012-10-29",290.353154591252
"2012-10-30",278.293804191996
"2012-10-31",298.923579175623
"2013-02-01",358.952811387268
"2013-02-02",232.484155691569
"2013-02-03",271.440673072122
"2013-02-04",286.499672075908
"2013-02-05",345.322216480878
"2013-02-06",331.61591310613
"2013-02-07",327.616381633423
"2013-02-08",353.020646119591
"2013-02-09",386.747697677156
"2013-02-10",359.81302125833
"2013-02-11",398.644284260013
"2013-02-12",404.215060239854
"2013-02-13",446.903014304505
"2013-02-14",455.677035279752
"2013-02-15",502.583069695205
